rev_id,timestamp,user,comment
335302589,2016-05-13T01:14:00Z,Haplology,Reverted edits by [[Special:Contributions/190.47.56.212|190.47.56.212]] ([[User talk:190.47.56.212|talk]]) to last revision by [[User:EmausBot|EmausBot]]
335298498,2016-05-12T23:53:24Z,190.47.56.212,/* wbsetlabel-set:1|en */ Tu mama en tanga
325735066,2016-04-27T08:15:08Z,EmausBot,/* wbeditentity-update:0| */ Add label(s): ceb
325733393,2016-04-27T08:02:41Z,EmausBot,/* wbeditentity-update:0| */ Added: [[ceb:The Great Pyramid at Giza]]
324515510,2016-04-22T22:39:57Z,YMS,/* wbeditentity-update:0| */ description ([de]: Pyramide von Gizeh); [[User:YMS/LC|LC.js]]
324468537,2016-04-22T18:50:34Z,YMS,Reverted edits by [[Special:Contributions/189.131.195.129|189.131.195.129]] ([[User talk:189.131.195.129|talk]]) to last revision by [[User:Avocato|Avocato]]
324416897,2016-04-22T16:04:48Z,189.131.195.129,/* wbsetlabel-set:1|en */ Great Pyramid of Giza k chingue su madre el america
319121354,2016-04-06T08:08:03Z,Avocato,/* wbeditentity-update:0| */ Update of labels.
317519035,2016-03-31T16:10:23Z,47.62.147.174,/* wbsetdescription-set:1|es */ La más antigua de las Siete maravillas del mundo y la única que aún perdura
317519001,2016-03-31T16:10:06Z,47.62.147.174,/* wbsetlabel-set:1|es */ Gran pirámide de Guiza
316271238,2016-03-28T15:53:11Z,SeoMac,/* clientsitelink-update:0|gawiki|gawiki:Pirimid Mhór na Giza|gawiki:Pirimid Mhór Giza */
316203042,2016-03-28T11:21:46Z,Chaco,/* wbsetsitelink-add:1|gawiki */ Pirimid Mhór na Giza
304853396,2016-02-18T12:47:38Z,Estevoaei,/* clientsitelink-update:0|glwiki|glwiki:Gran Pirámide de Giza|glwiki:Gran Pirámide de Gizeh */
304681434,2016-02-17T21:34:38Z,190.254.236.137,/* wbsetlabel-set:1|es */ piranidesca de guizante
303382415,2016-02-13T09:28:00Z,Raamaturott,"/* wbsetsitelink-set-both:2|fiwiki */ Kheopsin pyramidi, [[Q17559452]]"
300500619,2016-02-04T13:58:33Z,Altsprachenfreund,"/* wbsetsitelink-set-both:2|dewiki */ Cheops-Pyramide, [[Q17437796]]"
289538373,2016-01-08T01:19:53Z,Lawrencetroup,/* wbcreateclaim-create:1| */ [[Property:P31]]: [[Q839954]]
287873192,2016-01-01T23:24:30Z,2800:370:48:61D0:E54B:D32C:1D0F:3110,/* wbsetclaim-update:2||1 */ [[Property:P571]]: 2560 BCE
282237431,2015-12-10T18:32:07Z,HakanIST,Undid revision 282236623 by [[Special:Contributions/150.104.38.71|150.104.38.71]] ([[User talk:150.104.38.71|talk]])
282236623,2015-12-10T18:27:33Z,150.104.38.71,/* wbsetclaim-update:2||1 */ [[Property:P131]]: [[Q35339]]
278267747,2015-12-01T16:57:22Z,Jheald,/* wbcreateclaim-create:1| */ [[Property:P935]]: Great Pyramid of Giza
276575817,2015-11-26T00:33:19Z,Laddo,/* wbcreateclaim-create:1| */ [[Property:P1305]]: 19078
258242562,2015-10-15T12:46:29Z,Widar of zolo,/* wbcreateclaim-create:1| */ [[Property:P454]]: 20000997
232461433,2015-07-19T19:06:39Z,KasparBot,/* wbsetreference-add:2| */ [[Property:P244]]: sh85057002
232461432,2015-07-19T19:06:38Z,KasparBot,/* wbcreateclaim-create:1| */ [[Property:P244]]: sh85057002
225579848,2015-07-01T13:56:45Z,Orbwiki107,/* wbsetsitelink-add:1|plwikiquote */ Piramida Cheopsa
221198243,2015-06-05T03:29:06Z,Ninjastrikers,/* wbsetsitelink-set:1|mywiki */ ဂိုင်ဇာမဟာပိရမစ်ကြီး
221036112,2015-06-03T04:41:41Z,KasparBot,/* wbsetreference-add:2| */ [[Property:P268]]: 11939303h
221036111,2015-06-03T04:41:41Z,KasparBot,/* wbcreateclaim-create:1| */ [[Property:P268]]: 11939303h
221036110,2015-06-03T04:41:39Z,KasparBot,/* wbsetreference-add:2| */ [[Property:P269]]: 027326578
221036109,2015-06-03T04:41:38Z,KasparBot,/* wbcreateclaim-create:1| */ [[Property:P269]]: 027326578
214351091,2015-05-05T17:22:02Z,RobotMichiel1972,/* wbsetreference-add:2| */ [[Property:P84]]: [[Q59087]]
214351088,2015-05-05T17:22:01Z,RobotMichiel1972,/* wbcreateclaim-create:1| */ [[Property:P84]]: [[Q59087]]
206039922,2015-03-23T05:28:41Z,Dexbot,/* wbeditentity-update:0| */ Bot: setting proper label for tt
204749215,2015-03-18T10:48:00Z,Kitap,/* wbsetsitelink-add:1|ttwiki */ Xeops piramidası
195627885,2015-02-11T14:18:57Z,Gzen92,/* wbsetlabel-set:1|fr */ pyramide de Khéops
195346952,2015-02-10T16:41:55Z,Vyom25,Undid revision 195339055 by [[Special:Contributions/2.136.78.111|2.136.78.111]] ([[User talk:2.136.78.111|talk]])
195339055,2015-02-10T15:48:59Z,2.136.78.111,/* wbsetlabel-set:1|en */ Great Pyramid of Tu Puta Madre
187519913,2015-01-12T11:59:11Z,85.192.83.25,/* wbsetlabel-set:1|ca */ irene
168752274,2014-10-26T18:20:05Z,ValterVBot,/* wbeditentity-update:0| */ BOT:Add P1566 - see [[Wikidata:Bot_requests#Import_GeoNames_ID_.28P1566.29|Bot request]] at 25 October 2014
163867006,2014-10-15T09:53:00Z,Dexbot,/* wbeditentity-update:0| */ Bot: setting proper label for en
163111831,2014-10-11T19:06:39Z,108.28.112.160,/* wbsetlabel-remove:1|en */ Great Pyramid of Giza
160579527,2014-09-29T21:32:45Z,Dexbot,/* wbsetaliases-remove:1|fa */ هرم بزرگ جيزه
155229504,2014-09-02T05:47:25Z,Dexbot,"/* wbsetsitelink-set-both:2|nds_nlwiki */ Piramide van Kheops, [[Q17437796]]"
151894227,2014-08-20T06:15:51Z,Dexbot,"/* wbsetsitelink-set-both:2|mswiki */ Piramid Agung Kufu, [[Q17437796]]"
151884574,2014-08-20T05:02:37Z,Dexbot,"/* wbsetsitelink-set-both:2|huwiki */ Gízai nagy piramis, [[Q17437796]]"
150274518,2014-08-10T14:05:34Z,Shisma,/* wbsetclaim-create:2||1 */ [[Property:P571]]: 2560 BCE
150274069,2014-08-10T14:02:15Z,Shisma,/* wbsetclaim-create:2||1 */ [[Property:P706]]: [[Q13217298]]
149776744,2014-08-06T09:04:09Z,Hoo Bot,/* wbsetsitelink-set:1|hiwiki */ मिस्र के पिरामिड
146884084,2014-07-22T19:07:09Z,BurgertB,/* wbsetlabel-add:1|af */ Groot Piramide van Giza
146884051,2014-07-22T19:07:00Z,BurgertB,/* wbsetsitelink-add:1|afwiki */ Groot Piramide van Giza
146237718,2014-07-20T20:34:50Z,ValterVB,/* wbsetdescription-add:1|it */ la più antica e la più grande delle tre piramidi della necropoli di Giza
145197635,2014-07-16T23:37:57Z,Danrok,/* wbsetdescription-set:1|en */ oldest and largest of the three pyramids in the Giza Necropolis
145104918,2014-07-16T16:20:30Z,Zolo,/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q3411290]]
145104483,2014-07-16T16:18:28Z,Zolo,/* wbsetclaim-create:2||1 */ [[Property:P1419]]: [[Q17370383]]
130926578,2014-05-18T22:04:29Z,**Romina**,/* wbsetdescription-add:1|es */ más antigua de las Siete maravillas del mundo y la única que aún perdura
129964554,2014-05-16T19:21:24Z,AkkakkBot,/* wbeditentity-update:0| */ - set nap label to Piramide 'e Cheope (task 5)
128777942,2014-05-13T00:36:55Z,AkkakkBot,/* wbeditentity-update:0| */ - remove redundant simple label (task 7)
122698154,2014-04-25T16:28:19Z,Chelin,/* wbsetsitelink-add:1|napwiki */ Piramide 'e Cheope
122594559,2014-04-25T05:53:14Z,Nirmal Dulal,/* wbsetsitelink-set:1|newiki */ गिजाको विशाल पिरामिड
122008696,2014-04-22T16:29:28Z,Dexbot,"/* wbeditentity-update:0| */ Bot: setting proper label for tw,zea"
118608001,2014-04-01T16:58:07Z,ElfjeTwaalfje,/* wbsetsitelink-add:1|zeawiki */ Piramide van Cheops
117697810,2014-03-23T18:06:34Z,93.58.229.12,/* wbsetsitelink-add:1|twwiki */ Cheops Pyramid
116642926,2014-03-17T03:50:52Z,Dexbot,"/* wbeditentity-update:0| */ Bot: setting proper label for dv,vep"
112677793,2014-02-28T06:54:19Z,97.81.82.154,/* wbsetsitelink-add:1|dvwiki */ ޚޫފޫ ޕިރަމިޑް
110550547,2014-02-19T12:21:37Z,Wolfymoza,/* wbsetlabel-set:1|el */Πυραμίδα του Χέοπα
110550078,2014-02-19T12:18:34Z,Wolfymoza,/* wbsetsitelink-add:1|elwiki */Πυραμίδα του Χέοπα
107478890,2014-02-03T12:54:20Z,Shubhamkanodia,/* clientsitelink-update:2|hiwiki|hiwiki:गीजा की महान पिरामिड|hiwiki:गीज़ा के महान पिरामिड */
95987626,2013-12-24T13:44:42Z,Dexbot,/* wbremoveclaims-remove:1| */[[Property:P131]]: [[Q30832]]
92192076,2013-12-08T21:34:01Z,Yiyi,/* wbsetclaim-create:1||1 */[[Property:P131]]: [[Q30832]]
92191972,2013-12-08T21:33:07Z,Yiyi,"/* wbsetaliases-add:2|it */Piramide di Khufu, Grande Piramide di Giza"
92191937,2013-12-08T21:32:49Z,Yiyi,/* wbsetclaim-create:1||1 */[[Property:P361]]: [[Q489772]]
91711927,2013-12-06T03:52:26Z,Legobot,/* wbsetreference-add:2| */[[Property:P646]]: /m/036mk
91711926,2013-12-06T03:52:25Z,Legobot,/* wbcreateclaim-create:1| */[[Property:P646]]: /m/036mk
83820813,2013-11-04T22:21:03Z,KrBot,/* wbsetreference-add:2| */[[Property:P214]]: 247198851
83820809,2013-11-04T22:21:02Z,KrBot,/* wbcreateclaim-create:1| */[[Property:P214]]: 247198851
81532671,2013-10-26T04:34:28Z,DanmicholoBot,/* wbsetlabel-remove:1|no */since it equalled the [nb] label.
81532660,2013-10-26T04:34:22Z,DanmicholoBot,"/* wbsetaliases-remove:4|no */Den store pyramide i Giza, Keopspyramiden, Kepospyramiden, Den store pyramiden i Giza"
81532653,2013-10-26T04:34:16Z,DanmicholoBot,/* wbsetaliases-add:4|nb */adding aliases from [no] to [nb]
81197704,2013-10-24T14:51:15Z,EmausBot,/* wbsetsitelink-set:1|tawiki */Updating link: [[ta:கிசாவின் பெரிய பிரமிடு]]
78732520,2013-10-16T18:44:19Z,NowProperty,/* wbeditentity-update:0| */Add [[Property:P227]] from dewiki
77873717,2013-10-14T14:18:50Z,Ottaedro,/* wbsetsitelink-add:1|commonswiki */Great Pyramid of Giza
76010129,2013-10-09T15:35:53Z,Sebranik,/* wbsetsitelink-add:1|vepwiki */Heopsan piramid
75885547,2013-10-09T07:12:24Z,RobotMichiel1972,/* wbsetdescription-add:1|nl */bouwwerk in Caïro
74436874,2013-10-05T02:20:31Z,Emw,/* wbremoveclaims-remove:1| */[[Property:P107]]: [[Q618123]]
69283586,2013-09-09T13:31:36Z,Littledogboy,Reverted edits by [[Special:Contributions/91.93.202.10|91.93.202.10]] ([[User talk:91.93.202.10|talk]]) to last revision by [[User:C messier|C messier]]
69253985,2013-09-09T08:04:40Z,91.93.202.10,/* wbsetsitelink-remove:1|bewiki */Піраміда Хеопса
69253977,2013-09-09T08:04:34Z,91.93.202.10,/* wbsetsitelink-remove:1|arwiki */الهرم الأكبر
69253963,2013-09-09T08:04:27Z,91.93.202.10,/* wbsetsitelink-remove:1|azwiki */Xeops ehramı
69253932,2013-09-09T08:04:06Z,91.93.202.10,/* wbsetsitelink-remove:1|trwiki */Keops Piramidi
68603201,2013-09-05T21:24:14Z,C messier,/* wbsetsitelink-remove:1|elwiki */Πυραμίδες της Γκίζας
68603018,2013-09-05T21:23:13Z,C messier,"/* wbsetaliases-set:2|el */Πυραμίδα του Χέοπα, Πυραμίδα του Χέοπος"
68602968,2013-09-05T21:22:52Z,C messier,/* wbsetlabel-set:1|el */Μεγάλη πυραμίδα της Γκίζας
61932361,2013-07-27T23:04:28Z,AudeBot,/* wbsetreference */
61932359,2013-07-27T23:04:26Z,AudeBot,"/* wbcreateclaim-create:2| */ [[Property:P131]], [[Q30832]]"
61918438,2013-07-27T19:13:30Z,Boulaur,"/* wbcreateclaim-create:2| */ [[Property:P242]], Cheops-Pyramide.png"
61918433,2013-07-27T19:13:22Z,Boulaur,"/* wbcreateclaim-create:2| */ [[Property:P18]], Gizeh Cheops BW 1.jpg"
61918378,2013-07-27T19:12:26Z,Boulaur,/* wbsetclaim-create:1||1 */ [[Property:P31]]: [[Q12516]]
61918360,2013-07-27T19:12:03Z,Boulaur,"/* wbcreateclaim-create:2| */ [[Property:P17]], [[Q79]]"
61918352,2013-07-27T19:11:55Z,Boulaur,"/* wbcreateclaim-create:2| */ [[Property:P107]], [[Q618123]]"
58828582,2013-07-16T15:02:07Z,BetaBot,/* wbsetsitelink-set:1|tawiki */ கிசாவின் பெரிய பிரமிட்டு
54035786,2013-07-03T09:24:43Z,182.18.208.2,/* wbsetlabel-set:1|tl */ pyramid of giza
50818278,2013-06-15T13:03:35Z,KLBot2,/* wbsetreference */
50818269,2013-06-15T13:03:34Z,KLBot2,/* wbcreateclaim-create:1| */ [[Property:P625]]
33063526,2013-04-30T23:52:14Z,KLBot2,/* wbsetreference */
33063516,2013-04-30T23:52:12Z,KLBot2,"/* wbcreateclaim-create:2| */ [[Property:P373]], Great Pyramid of Giza"
11099349,2013-03-11T11:15:28Z,Rezabot,/* wbeditentity-update */ Bot: Update of labels.
10674298,2013-03-10T10:27:58Z,89.182.42.44,"/* wbsetdescription-set:1|en */ A pyramid in Giza, Egypt. One of the  Seven Wonders of the Ancient World."
10673949,2013-03-10T10:25:37Z,89.182.42.44,"/* wbsetaliases-add-remove:2|en */ Pyramid of Cheops, Pyramid of Khufu"
10666122,2013-03-10T09:48:52Z,14.201.109.115,/* wbsetdescription-set:1|en */ The great kufu
9887331,2013-03-07T01:05:58Z,Legobot,/* wbsetsitelink-set:1|minwiki */ Bot: Importing interwikis from nlwiki
5104978,2013-01-25T23:43:41Z,Soulkeeper,/* wbsetlabel-set:1|nb */ Kheopspyramiden
430457,2012-11-13T00:25:26Z,MerlIwBot,"/* wbsetentity */ Robot: Adding ""Didžioji Gizos piramidė"" - zh,jv,pl,eu,qu,bs,es,ta,oc,hu,ms,et,bn,sq,br,el,pnb,my,nl,sv,ar,pt,eo,is,ru,sr,tr,mk,fi,uk,pa,nn,gu,sco,ne,hr,az,kk,da,be,arz,he,fr,ko,yo,lv,it,li,gl,de,id,ml,ja,vi,simple,sh,hi,sk,mn,hy..."
