rev_id,timestamp,user,comment
2313893021,2025-02-19T15:26:03Z,Horcrux,"/* wbremoveclaims-remove:1| */ [[Property:P4073]]: coronavirus, Moving claim to [[Q84263196]]"
2313892753,2025-02-19T15:25:14Z,Horcrux,"/* wbremoveclaims-remove:1| */ [[Property:P1417]]: science/COVID-19, Moving claim to [[Q84263196]]"
2305255236,2025-02-01T15:38:47Z,Aishik Rehman,/* clientsitelink-update:0|bnwiki|bnwiki:কোভিড-১৯ এর বৈশ্বিক মহামারী|bnwiki:কোভিড-১৯ এর বৈশ্বিক মহামারি */
2302769155,2025-01-26T17:26:41Z,Huntster,/* wbeditentity-update:0| */ Changing order of values for [[Property:P580|P580]]
2298494832,2025-01-15T17:14:43Z,Dcflyer,/* wbsetclaim-create:2||1 */ [[Property:P2163]]: 2024716
2298494460,2025-01-15T17:13:44Z,Dcflyer,/* wbsetclaim-create:2||1 */ [[Property:P12844]]: 105
2292443236,2024-12-29T05:11:34Z,ชาวไทย,/* wbsetsitelink-add:1|thwikiquote */ การระบาดทั่วของโควิด-19
2287938733,2024-12-15T23:38:03Z,Pyb en résidence,"/* wbsetclaim-create:2||1 */ [[Property:P9346]]: covid-19, +ID France 24 FR ([[:toollabs:editgroups/b/OR/cf120216bd6|details]])"
2287742008,2024-12-15T15:34:16Z,Pyb en résidence,/* wbremoveclaims-remove:1| */ [[Property:P5551]]: coronavirus
2287741934,2024-12-15T15:34:03Z,Pyb en résidence,/* wbsetclaim-create:2||1 */ [[Property:P5551]]: covid-19
2283344237,2024-12-04T09:07:50Z,JhsBot,/* wbsetsitelink-add:1|idwikivoyage */ Pandemi COVID-19
2279045339,2024-11-24T09:04:29Z,Soufiyouns,/* wbsetclaim-create:2||1 */ [[Property:P13141]]: covid
2276440644,2024-11-18T07:44:00Z,MatSuBot,/* wbeditentity-update-languages-short:0||ha */ import labels from sitelinks
2273881478,2024-11-13T01:15:14Z,Swpb,/* wbeditentity-update:0| */ Migration per WikiProject Deprecate P642 : moving qualifiers ([[:toollabs:editgroups/b/wikibase-cli/f0fbe18dfa64/|details]])
2273841704,2024-11-12T23:18:48Z,Swpb,/* wbeditentity-update:0| */ Migration per WikiProject Deprecate P642 : moving qualifiers ([[:toollabs:editgroups/b/wikibase-cli/f0fbe18dfa64/|details]])
2272681266,2024-11-10T08:53:43Z,Pharouqenr,/* wbsetsitelink-add:1|hawiki */ Murar Mashaƙo 2019
2265618601,2024-10-27T03:13:02Z,1857a,/* wbremoveclaims-remove:1| */ [[Property:P7775]]: 2019-20 COVID-19 outbreak
2253207338,2024-09-26T13:59:56Z,EmausBot,"/* wbsetsitelink-set:1|ruewiki */ Пандемія COVID-19, Updated: [[rue:Пандемія коронавіруса COVID-19]] -> [[rue:Пандемія COVID-19]]"
2246708322,2024-09-11T14:30:35Z,GZWDer,"/* wbeditentity-update:0| */ See [[Wikidata:Project_chat/Archive/2024/09#Proposal_to_remove_all_case_data_from_all_""COVID-19_in_<Place>""_items]]"
2245044330,2024-09-07T17:00:03Z,Reclus,/* wbsetclaim-create:2||1 */ [[Property:P11947]]: coronavirus@lemmy.ml
2243383108,2024-09-04T16:55:52Z,Swpb,/* wbsetclaim-update:2||1|2 */ [[Property:P11738]]: [[Q192995]]
2240366323,2024-08-31T01:03:57Z,Swpb,/* wbsetclaim-update:2||1|54 */ [[Property:P1542]]: [[Q1036897]]
2207688625,2024-07-18T22:06:50Z,Kevin Scannell,/* wbsetaliases-add:1|ga */ paindéim COVID-19
2207688606,2024-07-18T22:06:48Z,Kevin Scannell,/* wbsetlabel-set:1|ga */ ráig coróinvíris 2019–2020
2205706026,2024-07-16T10:02:48Z,Harry sidhuz,/* clientsitelink-update:0|pawiki|pawiki:2019–20 ਕੋਰੋਨਾਵਾਇਰਸ ਮਹਾਮਾਰੀ|pawiki:2019–20 ਕੋਰੋਨਾਵਾਇਰਸ ਮਹਾਂਮਾਰੀ */
2204734233,2024-07-15T06:00:00Z,E.Doornbusch,/* wbsetdescription-set:1|nl */ pandemie 2019-2022
2203100327,2024-07-13T10:30:53Z,Vandervalp,/* wbsetsitelink-set:1|cebwiki */ Pandemya sa COVID-19
2202964142,2024-07-13T06:42:33Z,Illchy,/* clientsitelink-update:0|idwiki|idwiki:Pandemi COVID-19|idwiki:Pandemi Covid-19 */
2201381207,2024-07-11T12:01:18Z,Entranced98,/* wbsetdescription-set:1|en */ pandemic caused by SARS-CoV-2
2192112985,2024-06-30T12:46:29Z,Ameisenigel,"/* wbremoveclaims-remove:1| */ [[Property:P7827]]: Pandemia_de_COVID-19, [[:toollabs:quickstatements/#/batch/233599|batch #233599]]"
2188485086,2024-06-25T16:18:46Z,Ameisenigel,"/* wbcreateclaim-create:1| */ [[Property:P12800]]: es:Pandemia_de_COVID-19, [[:toollabs:quickstatements/#/batch/233278|batch #233278]]"
2186383461,2024-06-22T17:10:39Z,Lemondoge,/* wbsetclaim-update:2||1|2 */ [[Property:P6839]]: UsefulNotes/COVID19Pandemic
2180238513,2024-06-15T09:40:29Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P11143]]: COVID-19 pandemic, дублирующееся значение / duplicate value"
2177422341,2024-06-12T15:54:22Z,Mr.Ibrahembot,/* wbcreateclaim-create:1| */ [[Property:P11143]]: COVID-19 pandemic
2155690371,2024-05-16T05:48:25Z,Wormson,"/* wbsetaliases-add:2|he */ הקורונה, קורונה"
2150832163,2024-05-10T21:26:21Z,Trade,/* wbeditentity-update:0| */ Changing order of values for [[Property:P7301|P7301]]
2150832122,2024-05-10T21:26:16Z,Trade,/* wbsetclaim-update:2||1|3 */ [[Property:P7301]]: events/coronavirus-outbreak
2150832090,2024-05-10T21:26:14Z,Trade,/* wbsetclaim-update:2||1 */ [[Property:P7301]]: tag/coronavirus-pandemic
2134851540,2024-04-22T14:14:01Z,MatSuBot,"/* wbeditentity-update-languages-short:0||ang, hif */ add missing labels; cleanup"
2132976617,2024-04-19T17:47:05Z,EmausBot,"/* wbsetsitelink-set:1|idwiki */ Pandemi COVID-19, Updated: [[id:Pandemi Covid-19]] -> [[id:Pandemi COVID-19]]"
2125071070,2024-04-10T03:42:14Z,Rylesbourne,/* wbsetsitelink-add:1|angwiki */ COFID-19 myċelcoþu
2121739077,2024-04-07T00:07:05Z,Awinkler3,"/* wbcreateclaim-create:1| */ [[Property:P12596]]: 73999, [[:toollabs:quickstatements/#/batch/227498|batch #227498]]"
2096098856,2024-03-07T16:48:37Z,HazemGM,/* wbsetdescription-set:1|ar */ جائحة سببها فيروس سارس-كوف-2
2096098839,2024-03-07T16:48:34Z,HazemGM,/* wbsetdescription-set:1|en */ Pandemic caused by SARS-CoV-2
2088370554,2024-02-27T03:56:38Z,Kcx36,/* wbsetsitelink-add:1|zhwikiversity */ 2019冠状病毒病疫情
2080034731,2024-02-17T21:00:49Z,Eunostos,/* clientsitelink-update:0|frwikiquote|frwikiquote:Pandémie de COVID-19|frwikiquote:Pandémie de Covid-19 */
2056188012,2024-01-17T19:28:12Z,SomeRandomPasserby,"/* wbsetdescription-remove:1|en-gb */ Covid-19 acronym : Coronavirus Disease - 2019, has been derived after its first occurrence in Humans in December 2019 in China."
2056187991,2024-01-17T19:28:11Z,SomeRandomPasserby,/* wbsetlabel-remove:1|en-gb */ COVID-19 pandemic
2056187969,2024-01-17T19:28:09Z,SomeRandomPasserby,/* wbsetlabel-remove:1|en-ca */ 2019–20 coronavirus pandemic
2054664009,2024-01-15T21:29:17Z,DeltaBot,/* wbsetreference-add:2| */ [[Property:P1424]]: [[Q87909922]]
2054664000,2024-01-15T21:29:15Z,DeltaBot,"/* wbsetclaim-create:2||1 */ [[Property:P1424]]: [[Q87909922]], adding inverse claim"
2051284523,2024-01-11T14:48:04Z,Charp238,/* wbsetclaim-create:2||1 */ [[Property:P6058]]: images/Pandémie_à_coronavirus_/1316178
2029293714,2023-12-13T17:52:14Z,Romaine,/* wbsetsitelink-add:1|nlwikivoyage */ COVID-info
2028667881,2023-12-12T17:16:06Z,ThomasPusch,"/* wbsetlabeldescriptionaliases:3|eo */ Pandemio de KOVIM-19, suferado kaŭzita de la SARS-CoV-2-viruso"
2028647469,2023-12-12T16:28:30Z,ThomasPusch,/* clientsitelink-update:0|eowiki|eowiki:Kronvirusa pandemio de 2019-2023|eowiki:Pandemio de KOVIM-19 */
2028545050,2023-12-12T11:06:48Z,Wikihez,/* clientsitelink-update:0|kuwiki|kuwiki:Pandemiya vîrûsa Koronayê|kuwiki:Pandemiya vîrusa Koronayê */
2018798102,2023-11-27T09:25:12Z,Eternalsunshineee,/* wbsetdescription-set:1|sq */ pandemi e shkaktuar nga SARS-CoV-2
2018543328,2023-11-26T23:50:05Z,Setkey,/* wbsetaliases-add:1|nb */ covid-pandemien
2005914530,2023-11-06T21:53:57Z,Mr. Ibrahem,"/* wbcreateclaim-create:1| */ [[Property:P11143]]: COVID-19 pandemic, [[:toollabs:quickstatements/#/batch/216228|batch #216228]]"
1989035569,2023-10-09T03:30:17Z,Horcrux,"/* wbsetqualifier-add:1| */ [[Property:P1810]]: COVID-19, [[:toollabs:quickstatements/#/batch/214178|batch #214178]]"
1970649674,2023-09-08T21:40:31Z,Eternalsunshineee,/* wbsetdescription-add:1|sq */ Pandemi e shkaktuar nga SARS-CoV-2
1961770159,2023-08-26T17:32:56Z,Alisxnai0,/* wbsetdescription-set:1|tr */ 2019'da ortaya SARS-CoV-2 virüsünün neden olduğu küresel salgın
1948325580,2023-08-06T22:26:35Z,TadejM,"/* wbsetaliases-add:11|sl */ pandemija koronavirusne bolezni 2019, koronavirusna pandemija, epidemija covida-19, izbruh covida-19, pandemija covida, pandemija COVIDA-19, epidemija COVIDA-19, izbruh COVIDA-19, kovidni izbruh, kovidna pandemija, svetovni izbruh covida"
1948325544,2023-08-06T22:26:34Z,TadejM,/* wbsetlabel-set:1|sl */ pandemija covida-19
1941633740,2023-07-28T03:03:32Z,Lookruk,/* clientsitelink-update:0|lowiki|lowiki:ການລະບາດທົ່ວຂອງໂຄໂຣນາໄວຣັສ 2019-2020|lowiki:ການແພ່ເຊື້ອພະຍາດທົ່ວຂອງໂຄວິດ-19 */
1941633651,2023-07-28T03:03:09Z,Lookruk,"/* wbeditentity-update-languages-short:0||th, lo */"
1941225572,2023-07-27T04:30:23Z,యర్రా రామారావు,"/* wbsetdescription-add:1|te */ కొవిడ్ వ్యాధి ఉన్నవారు తుమ్మినా, మాట్లాడినా వచ్చే చిన్న తుంపరల ద్వారా వ్యాపించే వ్యాధి, ([[w:en:Wikipedia:Shortdesc helper|Shortdesc helper]])"
1940684958,2023-07-26T09:55:54Z,Khirid Harshad,/* clientsitelink-update:0|mrwiki|mrwiki:२०१९-२०२० वुहान कोरोना व्हायरसचा उद्रेक|mrwiki:कोविड-१९ महामारी */
1935499570,2023-07-16T11:28:43Z,Berserkur,/* clientsitelink-update:0|iswiki|iswiki:Kórónaveirufaraldurinn 2019–|iswiki:Covid-19 faraldurinn */
1930283210,2023-07-06T23:11:59Z,Jay Bolero,/* clientsitelink-update:0|bclwiki|bclwiki:Coronavirus- Pagbungkaras 2019-20|bclwiki:Pandemya nin COVID-19 */
1926652556,2023-06-30T21:25:03Z,Krestenti,/* wbsetsitelink-set:1|amiwiki */ Lifong no kemi
1925820033,2023-06-29T12:44:27Z,Ham II,"/* wbsetlabeldescriptionaliases:3|cy */ pandemig COVID-19, pandemig a gychwynodd yn Wuhan, Tsieina yn Rhagfyr 2019., pandemig Coronafirws 2019–20"
1922340114,2023-06-23T20:56:54Z,Wooze,/* wbeditentity-update-languages-short:0||tr */
1922339362,2023-06-23T20:55:30Z,Wooze,/* wbeditentity-update-languages-short:0||tr */
1922137229,2023-06-23T14:09:40Z,MSN12102001,"/* wbsetdescription-set:1|pt-br */ pandemia em curso de COVID-19, doença causada pelo vírus SARS-CoV-2"
1921412297,2023-06-22T12:39:27Z,1857a,/* wbsetsitelink-set-badges:1|enwiki */ [[Q17437798]]
1915229310,2023-06-14T18:08:42Z,AGbot,"/* wbsetreference-add:2| */ [[Property:P1617]]: 5fe79b8d-56e5-4aff-8b05-21f9ad731912, #quickstatements; #temporary_batch_1686502591991"
1915229268,2023-06-14T18:08:38Z,AGbot,"/* wbcreateclaim-create:1| */ [[Property:P1617]]: 5fe79b8d-56e5-4aff-8b05-21f9ad731912, #quickstatements; #temporary_batch_1686502591991"
1914462445,2023-06-13T16:45:13Z,P. S. F. Freitas,/* wbsetdescription-add:1|gn */ Mba'asy ñemosarambipa
1912113587,2023-06-10T10:09:05Z,Gyanford,/* wbsetlabel-add:1|gpe */ COVID-19 pandemic
1908766076,2023-06-05T11:21:35Z,-sasha-,/* wbsetdescription-set:1|es */ epidemia global de la enfermedad ocasionada por el virus SARS-CoV-2
1907371361,2023-06-03T14:10:15Z,Badaweya,/* wbsetlabel-add:1|mos */ COVID-19 pandemic
1901213875,2023-05-22T23:32:43Z,PGS 1984,/* wbsetdescription-set:1|it */ pandemia mondiale
1901164020,2023-05-22T20:37:34Z,Charp238,/* wbsetclaim-create:2||1 */ [[Property:P10376]]: social-sciences/covid-19-epidemic
1892366442,2023-05-08T20:55:07Z,-sasha-,/* wbsetlabel-set:1|en */ COVID-19 pandemic
1892366064,2023-05-08T20:54:38Z,-sasha-,"/* wbsetaliases-remove:10|es */ brote de Wu-Flu, brote epidémico de Wu-Flu, brote de Wu-Flu de 2019, epidemia de Wu-Flu, pandemia de Wu-Flu, pandemia de Wu-Flu de 2019, epidemia de Wu-Flu de 2019, pandemia de wu-flu, pandemia de wu flu, pandemia de wuflu"
1892365956,2023-05-08T20:54:29Z,-sasha-,"/* wbsetlabel-set:1|en */ COVID-19 pandemi, ""Wu-Flu"" is racist and never used by Spanish speakers"
1890341656,2023-05-06T06:33:31Z,Tavmt,"/* wbsetdescription-set:1|ru */ пандемия коронавирусной инфекции 2019 года (COVID-19), продолжавшаяся с 2020 по 2023 год"
1890301037,2023-05-06T05:07:49Z,Tavmt,"/* wbsetdescription-set:1|ru */ пандемия коронавирусной инфекции 2019 года (COVID-19), продолжающаяся с 2020 по 2023 год"
1890297426,2023-05-06T04:59:49Z,Tavmt,"/* wbsetdescription-set:1|ru */ пандемия коронавирусной инфекции 2019 года (COVID-19), продолжающаяся с 2019 по 2023 год"
1889839103,2023-05-05T15:02:02Z,Zhenqinli,/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q17076801]]
1889838718,2023-05-05T15:01:31Z,Zhenqinli,/* wbsetclaim-update:2||1|1 */ [[Property:P31]]: [[Q12184]]
1889785913,2023-05-05T13:42:38Z,Zhenqinli,/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q12184]]
1883106720,2023-04-26T18:52:53Z,Maxeto0910,/* wbeditentity-update-languages-short:0||de */
1880620392,2023-04-22T15:50:01Z,Suyash.dwivedi,/* wbsetdescription-add:1|hif */ Mahamari (Pandemic)
1880468274,2023-04-22T11:54:03Z,LydiaPintscher,Reverted edits by [[Special:Contributions/Sumaya630|Sumaya630]] ([[User talk:Sumaya630|talk]]) to last revision by [[:User:Zhenqinli|Zhenqinli]]
1880233771,2023-04-22T04:06:45Z,Nat1620,/* wbsetlabel-add:1|mos */ Q81068910
1879647152,2023-04-21T09:16:11Z,Zhenqinli,/* wbsetclaim-create:2||1 */ [[Property:P11738]]: [[Q96337364]]
1879646366,2023-04-21T09:14:50Z,Zhenqinli,/* wbsetclaim-create:2||1 */ [[Property:P11738]]: [[Q104857357]]
1879643964,2023-04-21T09:11:00Z,Zhenqinli,/* wbsetclaim-update:2||1 */ [[Property:P11738]]: [[Q192995]]
1879640127,2023-04-21T09:04:02Z,Zhenqinli,/* wbsetclaim-create:2||1 */ [[Property:P11738]]: [[Q87719492]]
1878531634,2023-04-19T16:23:53Z,Zhenqinli,/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q12367307]]
1876961419,2023-04-17T12:13:35Z,MatSuBot,/* wbeditentity-update-languages-short:0||hif */ add missing labels
1870893889,2023-04-08T17:06:30Z,Suyash.dwivedi,/* clientsitelink-update:0|hifwiki|hifwiki:COVID-19 mahamari ( Pandemic)|hifwiki:COVID-19 mahamari (Pandemic) */
1870875264,2023-04-08T16:24:45Z,Suyash.dwivedi,/* wbsetsitelink-add:1|hifwiki */ COVID-19 mahamari ( Pandemic)
1868270777,2023-04-04T15:28:59Z,Joker Twins,/* clientsitelink-update:0|zh_classicalwiki|zh_classicalwiki:己亥荊楚大疫|zh_classicalwiki:己亥大疫 */
1849819378,2023-03-11T17:29:38Z,Wd-Ryan,"/* wbsetaliases-add:1|en */ COVID-19 pandemic, China, [[:toollabs:quickstatements/#/batch/125545|batch #125545]]"
1849819342,2023-03-11T17:29:36Z,Wd-Ryan,"/* wbsetaliases-add:1|en */ COVID-19 pandemic, People's Republic of China, [[:toollabs:quickstatements/#/batch/125545|batch #125545]]"
1844186347,2023-03-02T19:17:36Z,Treetoes023,/* wbsetdescription-set:1|en */ ongoing global pandemic of coronavirus disease 2019
1844185963,2023-03-02T19:16:36Z,Treetoes023,"/* wbsetdescription-set:1|en */ Ongoing global pandemic of coronavirus disease 2019, ([[w:en:Wikipedia:Shortdesc helper|Shortdesc helper]])"
1836359351,2023-02-18T10:29:14Z,Jonsonr,"/* wbsetdescription-set:1|de */ Weltweiter Ausbruch der Infektionskrankheit COVID-19, ausgelöst von dem Coronavirus SARS-CoV-2"
1819856599,2023-01-26T17:14:03Z,ChristianKl,"/* undo:0||1501131783|Mith */ This is no Wikidata internal item and thus not a valid item for ""Wikibase reason"""
1819581041,2023-01-26T07:28:12Z,N.Longo,"/* wbsetaliases-add:2|lij */ premonîa de Wuhan, pandemîa de COVID-19 do 2019-2022"
1819581016,2023-01-26T07:28:10Z,N.Longo,/* wbsetdescription-add:1|lij */ pandemîa de coronn-avirus mondiâle
1819581006,2023-01-26T07:28:08Z,N.Longo,/* wbsetlabel-set:1|lij */ pandemîa de COVID-19
1819580694,2023-01-26T07:27:17Z,N.Longo,/* clientsitelink-update:0|lijwiki|lijwiki:Pandemîa de COVID-19 do 2019-2020|lijwiki:Pandemîa de COVID-19 */
1813953947,2023-01-18T11:29:05Z,Stefangrotz,/* clientsitelink-update:0|eowiki|eowiki:Kronvirusa pandemio de 2019-2022|eowiki:Kronvirusa pandemio de 2019-2023 */
1802349876,2023-01-04T02:51:00Z,Brunnaiz,/* wbsetaliases-add:1|ca */ pandèmia de COVID-19
1795958059,2022-12-26T05:30:01Z,MatSuBot,"/* wbeditentity-update-languages-short:0||ami, gv */ add missing labels"
1790851919,2022-12-16T11:00:30Z,春去無蹤,/* wbsetsitelink-add:1|amiwiki */ COVID-19
1789931683,2022-12-14T20:07:20Z,MacTire02,/* wbsetsitelink-add:1|gvwiki */ Pandemagh COVID-19
1788390014,2022-12-12T13:16:08Z,Aca,/* clientsitelink-update:0|shwiki|shwiki:Pandemija COVID-19|shwiki:Pandemija COVID-a 19 */
1788238993,2022-12-12T02:33:34Z,MatSuBot,/* wbeditentity-update-languages-short:0||pcm */ add missing labels
1782839533,2022-12-02T16:25:26Z,TadejM,/* clientsitelink-update:0|slwiki|slwiki:Pandemija koronavirusne bolezni 2019|slwiki:Pandemija covida-19 */
1781891948,2022-12-01T04:20:50Z,闾圆,/* wbsetdescription-set:1|zh-hans */ 由2019冠状病毒病引发的全球性疫情
1780455699,2022-11-28T16:24:13Z,Samatics,/* wbsetsitelink-add:1|pcmwiki */ COVID-19 Pandemic
1779912821,2022-11-27T20:37:22Z,Maxeto0910,/* wbeditentity-update-languages-short:0||de */
1775031884,2022-11-19T15:43:36Z,Kolja21,/* wbsetclaim-update:2||1|1 */ [[Property:P244]]: sh2020008759
1775030878,2022-11-19T15:41:38Z,Kolja21,/* wbsetclaim-update:2||1|1 */ [[Property:P227]]: 1251536492
1774786705,2022-11-19T07:33:17Z,Wurgl,/* wbsetclaim-create:2||1 */ [[Property:P227]]: 1251536492
1774745627,2022-11-19T05:53:34Z,Christmas Wreath,/* wbremoveclaims-remove:1| */ [[Property:P1151]]: [[Q87829288]]
1766908207,2022-11-07T21:07:01Z,Klymandre,"/* wbsetaliases-update:2|fr */ pandémie de maladie à coronavirus de 2019-2022, pandémie de 2019-2022 due au coronavirus SARS-CoV-2"
1766908202,2022-11-07T21:06:59Z,Klymandre,/* wbsetdescription-set:1|fr */ épisode viral débuté à Wuhan en 2019
1763700299,2022-11-03T16:20:10Z,Theklan,"/* wbsetqualifier-add:1| */ [[Property:P585]]: 31 October 2022, #quickstatements; #temporary_batch_1667416644640"
1763700266,2022-11-03T16:20:06Z,Theklan,"/* wbcreateclaim-create:1| */ [[Property:P5008]]: [[Q6173448]], #quickstatements; #temporary_batch_1667416644640"
1750821520,2022-10-14T17:14:48Z,আফতাবুজ্জামান,/* wbsetsitelink-add:1|bnwikiquote */ কোভিড-১৯ অতিমারী
1750354870,2022-10-14T00:55:48Z,MSN12102001,"/* wbsetdescription-set:1|pt */ pandemia em curso de COVID-19, doença causada pelo vírus SARS-CoV-2"
1748524188,2022-10-11T20:53:33Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1542]]: [[Q90297029]], дублирующееся значение / duplicate value"
1746834189,2022-10-09T16:10:43Z,Elkost,/* clientsitelink-update:0|bgwiki|bgwiki:Коронавирусна пандемия|bgwiki:Пандемия от COVID-19 */
1746725145,2022-10-09T13:20:17Z,Christmas Wreath,/* wbsetclaim-update:2||1 */ [[Property:P18]]: Covid-19 SP - UTI V. Nova Cachoeirinha.jpg
1746725049,2022-10-09T13:20:06Z,Christmas Wreath,/* wbsetaliases-add:1|ja */ COVID-19の流行
1741668746,2022-10-03T02:02:33Z,ギャラクシーライナー,/* wbsetlabel-set:1|ja */ 新型コロナウイルス感染症 (COVID-19) の世界的流行
1731138565,2022-09-18T12:52:12Z,Matlin,"/* wbcreateclaim-create:1| */ [[Property:P1542]]: [[Q90297029]], using [[User:Frettie/consistency check add.js]]"
1731138559,2022-09-18T12:52:10Z,Matlin,"/* wbcreateclaim-create:1| */ [[Property:P1542]]: [[Q90297029]], using [[User:Frettie/consistency check add.js]]"
1731138545,2022-09-18T12:52:07Z,Matlin,"/* wbcreateclaim-create:1| */ [[Property:P527]]: [[Q90297029]], using [[User:Frettie/consistency check add.js]]"
1728154741,2022-09-13T22:54:41Z,J 1982,/* wbsetaliases-update:1|sv */ Coronaviruspandemin
1728154726,2022-09-13T22:54:39Z,J 1982,/* wbsetlabel-set:1|sv */ Covid-19-pandemin
1721637884,2022-09-05T15:46:53Z,Soldatdalafontdalgat,/* wbmergeitems-from:0||Q97494252 */
1718547691,2022-09-01T10:08:14Z,David1010,/* clientsitelink-update:0|kawiki|kawiki:კორონავირუსის პანდემია 2019-2020|kawiki:COVID-19-ის პანდემია */
1715170431,2022-08-28T11:20:45Z,अजीत कुमार तिवारी,/* clientsitelink-update:0|hiwiki|hiwiki:2019–20 कोरोनावायरस महामारी|hiwiki:कोविड-19 विश्वमारी */
1712080296,2022-08-24T12:26:19Z,KrBot,"/* wbsetqualifier-update:1| */ [[Property:P642]]: [[Q12372738]], разрешение перенаправления / resolving redirect [[Q18396746]] → [[Q12372738]] ([[:toollabs:editgroups/b/KrBotResolvingRedirect/Q18396746_Q12372738|подробности / details]])"
1710017131,2022-08-22T04:21:31Z,Spilltea,/* clientsitelink-update:0|cebwiki|cebwiki:Pandemika COVID-19|cebwiki:Pandemya COVID-19 */
1700284258,2022-08-09T19:11:57Z,MdaNoman,"/* wbsetdescription-set:1|bn */ করোনাভাইরাস অতিমারি, ([[w:en:Wikipedia:Shortdesc helper|Shortdesc helper]])"
1699525983,2022-08-08T18:59:25Z,Kethyga,"/* wbsetaliases-remove:2|zh-hans */ 武汉肺炎疫情, 武肺疫情"
1699525950,2022-08-08T18:59:22Z,Kethyga,/* wbsetaliases-remove:1|zh */ 武汉肺炎疫情
1699525919,2022-08-08T18:59:20Z,Kethyga,/* wbsetdescription-add:1|zh-hans */ 由2019冠状病毒病引发的疫情
1699524957,2022-08-08T18:57:42Z,Kethyga,"/* wbsetaliases-update:5|zh */ 新型冠状病毒感染的肺炎疫情, 2019新型冠狀病毒疫情, 武汉肺炎疫情, 武漢肺炎疫情, 新冠肺炎疫情"
1694017314,2022-08-01T23:54:58Z,De Wikischim,/* wbsetsitelink-add:1|dewikinews */ Kategorie:COVID-19
1693576980,2022-08-01T11:08:58Z,RoastPig,/* wbsetsitelink-add:1|srwikiquote */ Пандемија ковида 19
1682886575,2022-07-20T08:16:52Z,MisterSynergy,/* wbeditentity-update:0| */ normalize sitelink for zhwikinews by using the canonical namespace prefix #zhwikinews #msynbotTask8
1681978268,2022-07-19T09:49:30Z,Geagea,"/* wbsetclaim-create:2||1 */ [[Property:P8189]]: 987009706874205171, updating J9U id from the National Library of Israel database based on LCCN (sh) ([[:toollabs:editgroups/b/OR/77ad0de3a6f|details]])"
1678215215,2022-07-15T07:06:12Z,Nnh,/* clientsitelink-update:0|jawiki|jawiki:COVID-19の世界的流行|jawiki:新型コロナウイルス感染症の世界的流行 (2019年-) */
1677850441,2022-07-14T19:26:00Z,根拠原則,/* clientsitelink-update:0|jawiki|jawiki:新型コロナウイルス感染症の世界的流行 (2019年-)|jawiki:COVID-19の世界的流行 */
1666629343,2022-06-25T14:10:05Z,Susmuffin,"/* wbcreateclaim-create:1| */ [[Property:P7775]]: 2019-20 COVID-19 outbreak, #quickstatements; #temporary_batch_1656166199520"
1665003969,2022-06-22T12:59:20Z,IngeniousBot,"/* wbsetclaim-create:2||1 */ [[Property:P5082]]: koronapandemien, Adding a store medisinske leksikon ID"
1665003932,2022-06-22T12:59:10Z,IngeniousBot,"/* wbsetqualifier-add:1| */ [[Property:P2241]]: [[Q45403344]], Inserting reason for deprecated rank"
1665003894,2022-06-22T12:59:00Z,IngeniousBot,"/* wbsetclaim-update:2||1 */ [[Property:P5082]]: koronavirus-pandemien_i_2020, Deprecating, will be replaced with: koronapandemien"
1663352276,2022-06-19T16:51:06Z,Ffffrr,/* wbsetdescription-set:1|en */ ongoing global pandemic of coronavirus disease 2019
1663351428,2022-06-19T16:49:11Z,Ffffrr,"/* wbsetdescription-set:1|en */ Ongoing global pandemic of coronavirus disease 2019, undefined([[w:en:Wikipedia:Shortdesc helper|Shortdesc helper]])"
1660515654,2022-06-14T22:00:26Z,Atakhanli,/* clientsitelink-update:0|azwiki|azwiki:COVID-19 koronavirus pandemiyası|azwiki:COVID-19 pandemiyası */
1657462471,2022-06-09T22:27:25Z,Wd-Ryan,"/* wbsetqualifier-add:1| */ [[Property:P123]]: [[Q188515]], #quickstatements; #temporary_batch_1654813547143"
1657462422,2022-06-09T22:27:20Z,Wd-Ryan,"/* wbcreateclaim-create:1| */ [[Property:P10804]]: 1233513928858185728, #quickstatements; #temporary_batch_1654813547143"
1657461674,2022-06-09T22:26:04Z,Wd-Ryan,"/* wbsetqualifier-add:1| */ [[Property:P123]]: [[Q1390577]], #quickstatements; #temporary_batch_1654813547143"
1657461627,2022-06-09T22:25:59Z,Wd-Ryan,"/* wbcreateclaim-create:1| */ [[Property:P10804]]: 1308518696961347584, #quickstatements; #temporary_batch_1654813547143"
1656618948,2022-06-08T09:43:45Z,Fourmidable,"/* wbsetdescription-set:1|fr */ épisode viral ayant débuté à Wuhan en 2019, ([[w:en:Wikipedia:Shortdesc helper|Shortdesc helper]])"
1653274680,2022-06-03T03:27:36Z,FallingGravity,/* wbsetclaim-update:2||1 */ [[Property:P6839]]: UsefulNotes/CoronavirusDisease2019Pandemic
1653274101,2022-06-03T03:26:04Z,FallingGravity,/* wbsetclaim-update:2||1 */ [[Property:P6839]]: UsefulNotes/COVID19Pandemic
