rev_id,timestamp,user,comment
1134643388,2020-03-12T11:38:15Z,Patrik L.,"/* wbsetaliases-update:2|cs */ Epidemie wuchanského koronaviru, epidemie koronaviru 2019-nCoV"
1134643365,2020-03-12T11:38:13Z,Patrik L.,/* wbsetlabel-set:1|cs */ epidemie koronaviru SARS-CoV-2
1134639573,2020-03-12T11:31:17Z,EmausBot,"/* wbsetsitelink-set:1|huwiki */ COVID-19 pandémia, Updated: [[hu:COVID-19 koronavírus-járvány]] -> [[hu:COVID-19 pandémia]]"
1134630577,2020-03-12T11:14:47Z,RiniX,/* clientsitelink-update:0|cswiki|cswiki:Pandemie koronaviru SARS-CoV-2|cswiki:Pandemie COVID-19 */
1134628443,2020-03-12T11:10:56Z,NXL1997,/* clientsitelink-update:0|viwiki|viwiki:Dịch COVID-19|viwiki:Đại dịch COVID-19 */
1134626941,2020-03-12T11:05:46Z,JrandWP,/* wbsetaliases-add:1|vi */ đại dịch COVID-19
1134626932,2020-03-12T11:05:43Z,JrandWP,/* wbsetdescription-set:1|vi */ Dịch bệnh truyền nhiễm gây ra bởi virus SARS-CoV-2 đang ảnh hưởng đến Trung Quốc đại lục cùng với các trường hợp ở hơn 100 quốc gia và vùng lãnh thổ. Đã được WHO công bố đại dịch ngày 11 tháng 3
1134626927,2020-03-12T11:05:41Z,JrandWP,/* wbsetlabel-set:1|vi */ đại dịch viêm phổi Trung Quốc 2019 – 2020
1134604090,2020-03-12T10:25:57Z,Mhare,"/* wbsetdescription-add:1|bs */ svjetska pandemija koronavirusne bolesti 2019, ([[w:en:Wikipedia:Shortdesc helper|Shortdesc helper]])"
1134577719,2020-03-12T09:48:24Z,Amangeldi Mukhamejan,/* clientsitelink-update:0|kkwiki|kkwiki:COVID-19 індеті|kkwiki:COVID-19 пандемиясы */
1134577451,2020-03-12T09:48:05Z,Semso98,/* wbsetsitelink-add:1|bswiki */ Pandemija koronavirusa 2019/2020.
1134576753,2020-03-12T09:47:12Z,Arkelin,/* clientsitelink-update:0|alswiki|alswiki:Coronavirus-Epidemie 2019/2020|alswiki:COVID-19-Pandemie */
1134551214,2020-03-12T09:02:08Z,Breogan2008,/* clientsitelink-update:0|glwiki|glwiki:Epidemia por coronavirus de 2019-2020|glwiki:Pandemia por coronavirus de 2019-2020 */
1134545051,2020-03-12T08:52:04Z,Patlabor Ingram,/* clientsitelink-update:0|zhwiki|zhwiki:2019–20年冠狀病毒大流行|zhwiki:2019冠状病毒病疫情 */
1134534192,2020-03-12T08:38:08Z,Krdbot,"/* wbsetsitelink-set:1|dewiki */ COVID-19-Pandemie, Bot: change sitelink for dewiki after page move: Coronavirus-Epidemie 2019/2020 -> COVID-19-Pandemie"
1134525684,2020-03-12T08:22:24Z,BohemianRhapsody,"/* wbsetlabeldescriptionaliases:3|it */ pandemia di COVID-19 del 2019-2020, pandemia virale iniziata a dicembre 2019 nella città di Wuhan, in Cina, epidemia di coronavirus del 2019-2020, epidemia di COVID-19 del 2019-2020, epidemia di coronavirus di Wuhan, epidemia di coronavirus, pandemia di coronavirus del 2019-2020, pandemia di coronavirus di Wuhan, pandemia di coronavirus"
1134514202,2020-03-12T08:08:03Z,Tofeiku,/* clientsitelink-update:0|mswiki|mswiki:Pandemik koronavirus 2019-20|mswiki:Pandemik koronavirus 2019–20 */
1134506057,2020-03-12T07:57:09Z,Tofeiku,/* clientsitelink-update:0|mswiki|mswiki:Pandemik COVID-19 (2019-20)|mswiki:Pandemik koronavirus 2019-20 */
1134502206,2020-03-12T07:47:22Z,علاء,/* wbsetdescription-set:1|ar */ جائحة فيروسية عالمية بدأت من سوق للأطعمة البحرية في ووهان، الصين
1134502185,2020-03-12T07:47:17Z,علاء,/* wbsetlabel-set:1|ar */ جائحة فيروس كورونا 2019-20
1134498222,2020-03-12T07:41:43Z,علاء,/* clientsitelink-update:0|arwiki|arwiki:تفشي فيروس كورونا 2019–20|arwiki:جائحة فيروس كورونا 2019–20 */
1134447106,2020-03-12T06:21:37Z,Siam2019,/* clientsitelink-update:0|thwiki|thwiki:การระบาดของโคโรนาไวรัส พ.ศ. 2562–2563|thwiki:การระบาดทั่วของโคโรนาไวรัส พ.ศ. 2562–2563 */
1134444591,2020-03-12T06:17:29Z,Anne4321,/* clientsitelink-update:0|mswiki|mswiki:Wabak COVID-19 (2019-20)|mswiki:Pandemik COVID-19 (2019-20) */
1134439369,2020-03-12T06:09:30Z,Dirgela,/* clientsitelink-update:0|ltwiki|ltwiki:Koronaviruso 2019-nCoV protrūkis|ltwiki:COVID-19 pandemija */
1134381916,2020-03-12T04:30:19Z,Correogsk,"/* wbsetdescription-set:1|es */ padecimiento provocado por el virus SARS-CoV-2, #suggestededit-add 1.0"
1134326447,2020-03-12T02:58:05Z,Ythlev,/* clientsitelink-update:0|zhwiki|zhwiki:2019冠狀病毒病疫情|zhwiki:2019–20年冠狀病毒大流行 */
1134319733,2020-03-12T02:49:07Z,TDKR Chicago 101,/* clientsitelink-update:0|simplewiki|simplewiki:2019–20 coronavirus outbreak|simplewiki:2019–20 coronavirus pandemic */
1134301332,2020-03-12T02:19:44Z,RG72,/* clientsitelink-update:0|eowiki|eowiki:Epidemio de COVID-19|eowiki:Pandemio de COVID-19 */
1134298136,2020-03-12T02:14:42Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 3,173"
1134296263,2020-03-12T02:07:15Z,Fnielsen,/* wbsetsitelink-set:1|dawiki */ Coronaviruspandemien i 2020
1134295958,2020-03-12T02:06:52Z,Fnielsen,/* wbsetaliases-add:1|da */ Udbruddet af COVID-19 i 2019-2020
1134295924,2020-03-12T02:06:50Z,Fnielsen,/* wbsetlabel-set:1|da */ Coronaviruspandemien i 2020
1134294240,2020-03-12T02:04:49Z,Wind of freedom,"/* wbsetaliases-update:10|it */ epidemia di coronavirus del 2019-2020, epidemia di COVID-19 del 2019-2020, Epidemia di coronavirus di Wuhan, Episodio di polmonite cinese 2019-2020, epidemia di nCov-2019, epidemia di coronavirus, pandemia di coronavirus del 2019-2020, pandemia di coronavirus di Wuhan, pandemia di coronavirus, pandemia di polmonite cinese 2019-2020"
1134249249,2020-03-12T00:41:46Z,BincoBì,"/* wbsetdescription-set:1|it */ pandemia virale comparsa nel mercato del pesce a Wuhan, in Cina"
1134228832,2020-03-12T00:02:42Z,Yeagvr,"/* wbsetaliases-add:5|it */ epidemia di COVID-19 del 2019-2020, Epidemia di nCov-2019, Epidemia di coronavirus di Wuhan, Epidemia di coronavirus, Episodio di polmonite cinese 2019-2020"
1134228815,2020-03-12T00:02:36Z,Yeagvr,/* wbsetlabel-set:1|it */ pandemia di COVID-19 del 2019-2020
1134226428,2020-03-11T23:58:46Z,Yeagvr,/* wbsetsitelink-set:1|itwiki */ Pandemia di COVID-19 del 2019-2020
1134226118,2020-03-11T23:58:27Z,Yeagvr,/* clientsitelink-update:0|itwikiquote|itwikiquote:Epidemia di SARS-CoV-2 del 2019-2020|itwikiquote:Pandemia di COVID-19 del 2019-2020 */
1134200574,2020-03-11T23:16:23Z,Neo-Jay,/* wbsetclaim-create:2||1 */ [[Property:P17]]: [[Q219]]
1134196064,2020-03-11T23:05:07Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 118,326"
1134196041,2020-03-11T23:04:59Z,Gilles2014,/* clientsitelink-update:0|htwiki|htwiki:Epidemi kowonaviris an 2019-2020|htwiki:Pandemi kowonaviris an 2019-2020 */
1134195869,2020-03-11T23:03:53Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 113,702"
1134195806,2020-03-11T23:03:29Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 4,292"
1134195704,2020-03-11T23:02:52Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 4,012"
1134183474,2020-03-11T22:40:05Z,Papuass,/* wbsetaliases-add:1|lv */ COVID-19 epidēmija
1134183463,2020-03-11T22:40:03Z,Papuass,"/* wbsetdescription-set:1|lv */ globāla slimības pandēmija, kas sākās Uhaņā, Ķīnā"
1134183458,2020-03-11T22:40:00Z,Papuass,/* wbsetlabel-set:1|lv */ COVID-19 pandēmija
1134147234,2020-03-11T21:25:55Z,BurgertB,/* clientsitelink-update:0|afwiki|afwiki:Koronavirusepidemie van 2020|afwiki:Koronaviruspandemie van 2019-2020 */
1134136422,2020-03-11T21:02:48Z,Акутагава,/* clientsitelink-update:0|ruwiki|ruwiki:Вспышка COVID-19|ruwiki:Пандемия COVID-19 */
1134131132,2020-03-11T20:57:38Z,Pirags,/* clientsitelink-update:0|lvwiki|lvwiki:COVID-19 epidēmija|lvwiki:COVID-19 pandēmija */
1134127017,2020-03-11T20:51:51Z,Yeagvr,"/* wbsetdescription-set:1|it */ pandemia virale globale partita da un mercato del pesce a Wuhan, in Cina"
1134125048,2020-03-11T20:43:59Z,Triggerhippie4,/* wbeditentity-update-languages-short:0||yo */ [[MediaWiki talk:Gadget-autoEdit.js|autoEdit]] Update Labels Descriptions (null)
1134124991,2020-03-11T20:43:47Z,Triggerhippie4,/* wbsetaliases-add:1|en */ 2019–20 coronavirus outbreak
1134123621,2020-03-11T20:38:52Z,علاء,/* clientsitelink-update:0|arwiki|arwiki:وباء فيروس كورونا 2019–20|arwiki:تفشي فيروس كورونا 2019–20 */
1134086705,2020-03-11T19:37:03Z,Geraki,/* clientsitelink-update:0|elwiki|elwiki:Πανδημία νέου κορωνοϊού 2019–20|elwiki:Πανδημία κορονοϊού 2019–20 */
1134081949,2020-03-11T19:24:10Z,Xabier Armendaritz,/* clientsitelink-update:0|euwiki|euwiki:COVID-19 gaixotasunaren 2019-2020ko agerraldia|euwiki:COVID-19 gaixotasunaren 2019-2020ko pandemia */
1134077626,2020-03-11T19:19:22Z,EmausBot,"/* wbsetsitelink-set:1|idwiki */ Pandemi koronavirus 2019–2020, Updated: [[id:Wabah penyakit koronavirus 2019–2020]] -> [[id:Pandemi koronavirus 2019–2020]]"
1134072846,2020-03-11T19:07:42Z,Zhenqinli,/* wbsetaliases-add:1|en */ coronavirus pandemic
1134070398,2020-03-11T18:58:52Z,EmausBot,"/* wbsetsitelink-set:1|fiwiki */ Koronaviruspandemia 2019–2020, Updated: [[fi:Koronavirusepidemia 2019–2020]] -> [[fi:Koronaviruspandemia 2019–2020]]"
1134065276,2020-03-11T18:53:03Z,SimplyFreddie,/* clientsitelink-update:0|srwiki|srwiki:Епидемија вируса корона 2019/20.|srwiki:Пандемија вируса корона 2019/20. */
1134058250,2020-03-11T18:34:32Z,Geom,/* clientsitelink-update:0|eswiki|eswiki:Epidemia de enfermedad por coronavirus de 2019-2020|eswiki:Pandemia de enfermedad por coronavirus de 2019-2020 */
1134057779,2020-03-11T18:34:03Z,محمد العجاني,/* clientsitelink-update:0|arwiki|arwiki:تفشي فيروس كورونا 2019–20|arwiki:وباء فيروس كورونا 2019–20 */
1134049573,2020-03-11T18:18:37Z,Alexandru M.,/* clientsitelink-update:0|rowiki|rowiki:Pandemia de coronavirus (2019-nCoV)|rowiki:Pandemia de COVID-19 din 2019–2020 */
1134047811,2020-03-11T18:11:09Z,Trade,/* wbeditentity-update-languages-short:0||id */ via [[:w:ru:ВП:WE-F|WE-Framework gadget]] from wikidatawiki
1134039738,2020-03-11T18:01:20Z,MSN12102001,/* wbsetaliases-add:1|pt */ Surto de COVID-19
1134039686,2020-03-11T18:01:17Z,MSN12102001,"/* wbsetdescription-set:1|pt */ Pandemia global de COVID-19 com origem num mercado de frutos do mar em Wuhan, China"
1134039646,2020-03-11T18:01:15Z,MSN12102001,"/* wbsetdescription-set:1|en */ global viral pandemic starting from a seafood market in Wuhan, China"
1134039602,2020-03-11T18:01:12Z,MSN12102001,/* wbsetlabel-set:1|pt-br */ Pandemia de COVID-19
1134039540,2020-03-11T18:01:09Z,MSN12102001,/* wbsetlabel-set:1|pt */ Pandemia de COVID-19
1134039479,2020-03-11T18:01:04Z,MSN12102001,/* wbsetlabel-set:1|en */ 2019–20 coronavirus pandemic
1134037923,2020-03-11T17:55:05Z,Pietadè,/* wbsetlabel-set:1|et */ 2019.–2020. aasta koroonaviirushaiguse pandeemia
1134034558,2020-03-11T17:41:53Z,ZZARZY223,/* clientsitelink-update:0|rowiki|rowiki:Epidemia de coronavirus (2019-nCoV)|rowiki:Pandemia de coronavirus (2019-nCoV) */
1134034272,2020-03-11T17:40:50Z,JTs,/* clientsitelink-update:0|ukwiki|ukwiki:Спалах коронавірусу SARS-CoV-2|ukwiki:Пандемія коронавірусної хвороби 2019 */
1134030048,2020-03-11T17:34:34Z,Toniher,"/* wbsetaliases-update:3|ca */ brot per coronavirus de 2019-2020, epidèmia per coronavirus de 2019-2020, epidèmia de pneumònia per coronavirus de Wuhan de 2019-2020"
1134029709,2020-03-11T17:34:11Z,Toniher,/* wbsetdescription-set:1|ca */ pandèmia que s'inicià a Wuhan (Xina) i s'estengué arreu del món
1134029674,2020-03-11T17:34:09Z,Toniher,/* wbsetlabel-set:1|ca */ pandèmia per coronavirus de 2019-2020
1134026841,2020-03-11T17:29:24Z,Toniher,/* clientsitelink-update:0|cawiki|cawiki:Epidèmia per coronavirus de 2019-2020|cawiki:Pandèmia per coronavirus de 2019-2020 */
1134025714,2020-03-11T17:24:31Z,Amakuru,/* clientsitelink-update:0|enwiki|enwiki:2019–20 coronavirus outbreak|enwiki:2019–20 coronavirus pandemic */
1134022873,2020-03-11T17:12:32Z,22merlin,/* wbsetsitelink-set:1|plwiki */ Pandemia wirusa SARS-CoV-2
1134021517,2020-03-11T17:07:01Z,Pietadè,/* clientsitelink-update:0|etwiki|etwiki:2019.–2020. aasta koroonaviirushaiguse puhang|etwiki:2019.–2020. aasta koroonaviirushaiguse pandeemia */
1134018072,2020-03-11T16:59:53Z,Sunfyre,/* clientsitelink-update:0|fawiki|fawiki:شیوع ۲۰–۲۰۱۹ کروناویروس|fawiki:همه‌گیری جهانی ۲۰–۲۰۱۹ کروناویروس */
1134014222,2020-03-11T16:53:59Z,NikosLikomitros,/* clientsitelink-update:0|elwiki|elwiki:Έξαρση νέου κορωνοϊού 2019–20|elwiki:Πανδημία νέου κορωνοϊού 2019–20 */
1134012364,2020-03-11T16:45:32Z,Vachovec1,/* clientsitelink-update:0|cswiki|cswiki:Epidemie koronaviru SARS-CoV-2|cswiki:Pandemie koronaviru SARS-CoV-2 */
1134009345,2020-03-11T16:33:01Z,MSN12102001,/* clientsitelink-update:0|ptwiki|ptwiki:Surto de COVID-19|ptwiki:Pandemia de COVID-19 */
1134008796,2020-03-11T16:31:41Z,Panchois,/* clientsitelink-update:0|frwiki|frwiki:Épidémie de maladie à coronavirus de 2019-2020|frwiki:Pandémie de maladie à coronavirus de 2019-2020 */
1133968853,2020-03-11T14:52:32Z,𐰇𐱅𐰚𐰤,/* wbsetdescription-set:1|tr */ Çin'in Vuhan kentindeki bir deniz ürünleri pazarında ortaya çıkan küresel virüs salgını
1133968712,2020-03-11T14:52:09Z,𐰇𐱅𐰚𐰤,/* wbsetdescription-set:1|tr */ Çin'in Vuhan kentindeki bir deniz ürünleri pazarında ortaya çıkan küresel viral salgın
1133967397,2020-03-11T14:50:40Z,Neo-Jay,/* wbsetclaim-update:2||1|1 */ [[Property:P17]]: [[Q800]]
1133962160,2020-03-11T14:43:47Z,Neo-Jay,/* wbsetclaim-create:2||1 */ [[Property:P17]]: [[Q750]]
1133960881,2020-03-11T14:38:30Z,Neo-Jay,/* wbsetclaim-create:2||1 */ [[Property:P17]]: [[Q804]]
1133915964,2020-03-11T13:02:57Z,Davidpar,/* wbremoveclaims-remove:1| */ [[Property:P527]]: [[Q87452683]]
1133915815,2020-03-11T13:02:33Z,Davidpar,"/* wbsetclaim-update:2||1|2 */ [[Property:P1603]]: 51,857"
1133903162,2020-03-11T12:38:36Z,Taravyvan Adijene,/* wbsetlabel-add:1|be-tarask */ успышка каранавіруснай інфэкцыі 2019—2020
1133854720,2020-03-11T10:27:50Z,T Cells,/* clientsitelink-update:0|yowiki|yowiki:Ìbẹ́sílẹ̀ àjàkálẹ̀-àrùn ẹ̀ràn kòrónà lọ́dún 2019 - 20|yowiki:Àjákálẹ̀-àrùn kòkòrò àìlèfojúrí afàìsàn kòrónà */
1133842985,2020-03-11T09:50:01Z,Breogan2008,"/* wbsetdescription-add:1|gl */ epidemia que comezou en Wuhan, na China, e se estendeu por todo o mundo"
1133842983,2020-03-11T09:49:59Z,Breogan2008,/* wbsetlabel-add:1|gl */ Epidemia por coronavirus de 2019-2020
1133842821,2020-03-11T09:48:33Z,Breogan2008,/* wbsetsitelink-add:1|glwiki */ Epidemia por coronavirus de 2019-2020
1133842148,2020-03-11T09:43:22Z,𐰇𐱅𐰚𐰤,/* wbsetdescription-set:1|tr */ Vuhan'daki bir deniz ürünleri pazarında ortaya çıkan küresel viral salgın
1133842140,2020-03-11T09:43:20Z,𐰇𐱅𐰚𐰤,/* wbsetlabel-set:1|tr */ 2019-2020 koronavirüs salgını
1133840740,2020-03-11T09:35:51Z,Neo-Jay,/* wbsetclaim-create:2||1 */ [[Property:P17]]: [[Q43]]
1133831673,2020-03-11T09:19:44Z,Bjs,/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q12184]]
1133804625,2020-03-11T08:03:07Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 3,162"
1133688577,2020-03-11T02:13:33Z,Pandakekok9,/* clientsitelink-update:0|tlwiki|tlwiki:Pagkalat ng koronabirus ng 2019–20|tlwiki:Pagkalat ng COVID-19 noong 2019–20 */
1133681301,2020-03-11T01:52:58Z,The BeksDeisel,"/* wbsetdescription-set:1|ru */ глобальная вспышка коронавируса, начавшаяся в китайском городе Ухань провинции Хубэй, #suggestededit-add 1.0"
1133558692,2020-03-10T22:03:34Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 113,702"
1133558385,2020-03-10T22:02:24Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 109,578"
1133558313,2020-03-10T22:02:06Z,Dhx1,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 4,012"
1133557737,2020-03-10T22:00:28Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 3,809"
1133556373,2020-03-10T21:58:49Z,Neo-Jay,/* wbsetclaim-create:2||1 */ [[Property:P17]]: [[Q222]]
1133546375,2020-03-10T21:48:59Z,Neo-Jay,/* wbsetclaim-create:2||1 */ [[Property:P17]]: [[Q47588]]
1133541583,2020-03-10T21:36:41Z,Neo-Jay,/* wbsetclaim-update:2||1|1 */ [[Property:P17]]: [[Q842]]
1133521382,2020-03-10T21:03:25Z,Deborahjay,/* wbsetsitelink-add:1|yowiki */ Ìbẹ́sílẹ̀ àjàkálẹ̀-àrùn ẹ̀ràn kòrónà lọ́dún 2019 - 20
1133456806,2020-03-10T19:07:42Z,Theklan,/* wbsetclaim-create:2||1 */ [[Property:P527]]: [[Q87452683]]
1133275984,2020-03-10T12:50:49Z,KonstantinaG07,"Protected ""[[Q81068910]]"": Excessive vandalism ([Edit=Allow only autoconfirmed users] (expires 12:50, 10 April 2020 (UTC)))"
1133275511,2020-03-10T12:50:09Z,KonstantinaG07,Reverted edits by [[Special:Contributions/94.190.201.202|94.190.201.202]] ([[User talk:94.190.201.202|talk]]) to last revision by [[:User:Kostas20142|Kostas20142]]
1133274810,2020-03-10T12:49:13Z,94.190.201.202,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 80,000,000,000,000,000,000"
1133258709,2020-03-10T12:17:34Z,KonstantinaG07,Reverted edits by [[Special:Contributions/185.194.187.6|185.194.187.6]] ([[User talk:185.194.187.6|talk]]) to last revision by [[:User:Kostas20142|Kostas20142]]
1133258609,2020-03-10T12:16:51Z,185.194.187.6,"/* wbsetdescription-set:1|fr */ atchoum, #suggestededit-add 1.0"
1133248917,2020-03-10T12:00:03Z,KonstantinaG07,Reverted edits by [[Special:Contributions/Stellacourcoux|Stellacourcoux]] ([[User talk:Stellacourcoux|talk]]) to last revision by [[:User:Keren - WMIL|Keren - WMIL]]
1133248653,2020-03-10T11:58:07Z,Stellacourcoux,/* wbsetdescription-set:1|fr */ la maladie qui fait chier tout le mond😭😭😭
1133177950,2020-03-10T09:30:45Z,Keren - WMIL,/* wbsetaliases-add:1|he */ התפרצות נגיף קורונה-ווהאן
1133177938,2020-03-10T09:30:43Z,Keren - WMIL,/* wbsetlabel-set:1|he */ התפרצות נגיף קורונה 2019-2020
1133168776,2020-03-10T09:13:39Z,SavvySailor,/* clientsitelink-update:0|elwiki|elwiki:Έξαρση νέου κοροναϊού 2019–20|elwiki:Έξαρση νέου κορωνοϊού 2019–20 */
1133091151,2020-03-10T06:44:37Z,Juzeris,"/* wbsetdescription-set:1|lv */ slimības epidēmija, #suggestededit-add 1.0"
1133058871,2020-03-10T05:55:24Z,LLs,/* wbsetlabel-set:1|es */ Epidemia de enfermedad por coronavirus de 2019-2020
1132945401,2020-03-10T01:13:13Z,Zhenqinli,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 3,140"
1132916820,2020-03-10T00:08:32Z,Mahir256,/* wbsetaliases-add:1|bn */ উহান করোনাভাইরাসের প্রাদুর্ভাব (২০১৯-২০২০)
1132916780,2020-03-10T00:08:30Z,Mahir256,/* wbsetlabel-set:1|bn */ ২০১৯ সালের করোনাভাইরাসঘটিত ব্যাধির প্রাদুর্ভাব
1132883777,2020-03-09T22:55:57Z,Desoda,"/* wbsetaliases-update:2|nb */ koronavirusutbruddet i Wuhan, koronavirusutbruddet 2019–2020"
1132883744,2020-03-09T22:55:50Z,Desoda,"/* wbsetaliases-update:2|nb */ Koronavirusutbruddet 2019–2020, koronavirusutbruddet i Wuhan"
1132883734,2020-03-09T22:55:48Z,Desoda,/* wbsetlabel-set:1|nb */ koronavirusutbruddet i 2019–2020
1132882118,2020-03-09T22:53:16Z,Desoda,"/* wbsetaliases-add:2|nb */ Koronavirusutbruddet i Wuhan, Koronavirusutbruddet 2019–2020"
1132882073,2020-03-09T22:53:13Z,Desoda,"/* wbsetdescription-set:1|nb */ utbrudd av koronaviruset SARS-CoV-2 som startet på et sjømatmarked i Wuhan, Kina i 2019"
1132882039,2020-03-09T22:53:11Z,Desoda,/* wbsetlabel-set:1|nb */ Koronavirusutbruddet i 2019–2020
1132868687,2020-03-09T22:16:22Z,The Cheesedealer,"/* wbsetdescription-set:1|ar */ وباء فيروسي واسع بدأ في ووهان، الصين, #suggestededit-add 1.0"
1132864004,2020-03-09T21:56:51Z,Schofför,/* wbsetaliases-add:1|gsw */ COVID-19-Uusbruch
1132863845,2020-03-09T21:55:23Z,Schofför,"/* wbsetdescription-add:1|gsw */ e Wälle von ere Chranket, wo änds 2019 z China agfange het und sich in es paar Wuche i vili Länder uf dr ganze Wält vrbreitet het"
1132863838,2020-03-09T21:55:20Z,Schofför,/* wbsetlabel-set:1|gsw */ Coronavirus-Epidemii 2019/2020
1132863609,2020-03-09T21:53:13Z,Dhx1,"/* wbsetclaim-update:2||1 */ [[Property:P1603]]: 105,586"
